date,Domestic Aviation,Ground Transport,Industry,International Aviation,Power,Residential,OT
2020/10/26,0.186871,2.500579,13.582525,0.022088,11.793118,1.76645,29.829544
2020/10/27,0.183791,2.499937,13.452957,0.023673,11.68062,1.988729,29.806034
2020/10/28,0.183613,2.506821,13.964909,0.026046,12.125126,2.087743,30.868212
2020/10/29,0.185691,2.500813,14.224045,0.027533,12.350122,2.107335,31.368006
2020/10/30,0.189597,2.564491,14.735997,0.026567,12.794628,1.972914,32.257626
2020/10/31,0.184221,2.427365,14.236685,0.02498,12.361098,1.901267,31.110637
2020/11/1,0.189438,2.359641,11.845707,0.027474,12.18129,2.113294,28.68937
2020/11/2,0.185485,2.503552,12.019869,0.023299,12.360386,2.349194,29.418487
2020/11/3,0.183855,2.492368,11.982357,0.024619,12.321812,2.50341,29.483802
2020/11/4,0.185006,2.499049,11.976998,0.026809,12.316301,2.266884,29.244239
2020/11/5,0.185418,2.509422,12.277093,0.028614,12.624898,2.073137,29.669967
2020/11/6,0.191095,2.55682,12.282452,0.026077,12.630408,2.066983,29.727758
2020/11/7,0.186158,2.409667,12.242261,0.027161,12.589078,2.144691,29.571856
2020/11/8,0.191478,2.394979,12.236902,0.026981,12.583568,2.385088,29.792015
2020/11/9,0.188327,2.529804,12.148481,0.024399,12.492642,2.461845,29.821099
2020/11/10,0.185652,2.503572,12.445897,0.025091,12.798483,2.330661,30.264266
2020/11/11,0.181796,2.50763,12.612021,0.02833,12.969313,2.142641,30.413401
2020/11/12,0.180068,2.522069,12.585226,0.028332,12.94176,2.149089,30.378213
2020/11/13,0.183549,2.534583,13.043407,0.028751,13.41292,2.212483,31.386942
2020/11/14,0.181488,2.396635,13.051445,0.027368,13.421186,2.203366,31.254121
2020/11/15,0.189441,2.372408,13.000536,0.03004,13.368835,2.108968,31.040189
2020/11/16,0.186634,2.499858,12.866565,0.025072,13.231069,2.031946,30.816072
2020/11/17,0.190567,2.496688,12.933551,0.027679,13.299952,2.028189,30.948946
2020/11/18,0.19023,2.518112,13.21489,0.029648,13.589261,2.234646,31.747139
2020/11/19,0.176973,2.493064,13.147904,0.028913,13.520378,2.574456,31.912775
2020/11/20,0.19249,2.537626,13.595367,0.029034,13.980517,2.796249,33.102249
2020/11/21,0.181366,2.396663,13.924935,0.028475,14.319422,3.052654,33.87504
2020/11/22,0.1946,2.382098,14.195557,0.030525,14.59771,3.373641,34.743606
2020/11/23,0.193521,2.532256,13.970485,0.024143,14.366263,3.411964,34.474489
2020/11/24,0.186437,2.542959,14.533163,0.026114,14.944881,3.288735,35.496175
2020/11/25,0.187139,2.54803,15.031535,0.028559,15.457371,3.134281,36.358357
2020/11/26,0.185441,2.53913,15.227133,0.029712,15.65851,3.213914,36.824127
2020/11/27,0.193083,2.564505,15.379859,0.028387,15.815563,3.346521,37.299531
2020/11/28,0.18608,2.382294,15.28608,0.029028,15.719127,3.557517,37.131097
2020/11/29,0.190509,2.388766,15.570098,0.029686,16.011192,3.51902,37.679585
2020/11/30,0.189313,2.52235,15.345027,0.024768,15.779744,3.483386,37.31982
2020/12/1,0.18357,2.512139,11.844624,0.018192,17.366975,3.405274,35.312582
2020/12/2,0.185517,2.502784,11.969499,0.020175,17.55007,3.525368,35.733238
2020/12/3,0.183949,2.532463,12.139409,0.02194,17.799199,3.728979,36.383998
2020/12/4,0.190178,2.563914,12.182399,0.019597,17.862231,3.782741,36.581463
2020/12/5,0.185204,2.420345,12.315462,0.01918,18.057332,3.616415,36.594757
2020/12/6,0.191321,2.401269,12.219247,0.021548,17.916259,3.387824,36.11592
2020/12/7,0.187403,2.502693,12.501749,0.01534,18.330473,3.586498,37.108817
2020/12/8,0.182163,2.479465,12.383016,0.018221,18.156383,3.513572,36.7146
2020/12/9,0.183114,2.46902,12.52222,0.019566,18.360489,3.31478,36.849623
2020/12/10,0.180373,2.456879,12.24586,0.020391,17.955279,3.300232,36.138621
2020/12/11,0.18333,2.517804,12.622529,0.021022,18.507565,3.391653,37.22288
2020/12/12,0.175001,2.346036,12.634812,0.019679,18.525574,3.398791,37.080215
2020/12/13,0.183346,2.307864,12.524268,0.020603,18.36349,3.888196,37.267164
2020/12/14,0.177727,2.514747,12.769922,0.016958,18.723676,4.340813,38.526885
2020/12/15,0.174198,2.501793,13.038094,0.019215,19.116879,4.294471,39.125434
2020/12/16,0.181205,2.504583,12.819053,0.029614,18.795714,4.15827,38.458824
2020/12/17,0.177876,2.488521,12.827241,0.028192,18.80772,3.951544,38.252902
2020/12/18,0.187609,2.55426,12.735121,0.029216,18.67265,4.03214,38.18178
2020/12/19,0.178722,2.369314,12.741262,0.028129,18.681655,4.069559,38.040512
2020/12/20,0.187819,2.333144,12.788346,0.02928,18.75069,3.985067,38.045066
2020/12/21,0.180846,2.504949,12.886607,0.023251,18.894765,3.823133,38.2903
2020/12/22,0.178157,2.490327,12.905031,0.023424,18.921779,3.487376,37.98267
2020/12/23,0.181286,2.456414,12.8211,0.025447,18.798715,3.46668,37.724196
2020/12/24,0.18068,2.496987,12.812911,0.023799,18.786709,3.620728,37.898014
2020/12/25,0.189011,2.531187,12.726932,0.021119,18.660644,3.508197,37.615971
2020/12/26,0.180039,2.24408,12.683943,0.021594,18.597611,3.389949,37.095622
2020/12/27,0.183343,2.194435,12.757639,0.023613,18.705667,3.37035,37.211434
2020/12/28,0.176198,2.478878,13.003293,0.019923,19.065853,3.433584,38.157806
2020/12/29,0.168174,2.52856,12.937785,0.021042,18.969803,4.332252,38.936576
2020/12/30,0.179498,2.496844,13.038094,0.023889,19.116879,4.746362,39.577678
2020/12/31,0.185523,2.569153,12.87023,0.023008,18.870752,4.598448,39.094107
2021/1/1,0.166779,2.456374,12.037416,0.022668,16.347073,4.343551,35.351193
2021/1/2,0.151999,2.469698,11.655646,0.02064,15.828622,4.073032,34.178997
2021/1/3,0.180417,2.473623,12.014042,0.023567,16.315331,3.96899,34.952402
2021/1/4,0.168733,2.487753,12.282839,0.019496,16.680363,3.860418,35.480105
2021/1/5,0.158401,2.480545,12.343221,0.021405,16.762363,4.10655,35.85108
2021/1/6,0.157905,2.499662,12.50294,0.023376,16.979266,4.553847,36.69362
2021/1/7,0.154271,2.457227,12.834067,0.025492,17.428942,5.054191,37.928698
2021/1/8,0.165969,2.397348,12.863284,0.024868,17.46862,4.839912,37.735133
2021/1/9,0.156296,2.374601,12.711355,0.023201,17.262297,4.467781,36.97233
2021/1/10,0.167247,2.406051,12.732781,0.025284,17.291394,4.264989,36.862463
2021/1/11,0.157593,2.385001,12.771737,0.021923,17.344297,4.283912,36.942541
2021/1/12,0.155351,2.425916,12.612017,0.022478,17.127394,3.792261,36.112939
2021/1/13,0.159912,2.459964,12.687981,0.025374,17.230556,3.589121,36.127535
2021/1/14,0.156841,2.465073,12.469828,0.026736,16.934298,3.377906,35.403946
2021/1/15,0.166724,2.473498,12.183501,0.025512,16.54546,3.580982,34.950164
2021/1/16,0.158982,2.463641,12.039363,0.024694,16.349718,3.958813,34.970517
2021/1/17,0.156143,2.466149,11.920548,0.025658,16.188363,4.060368,34.79157
2021/1/18,0.148681,2.443818,11.745245,0.022412,15.950299,3.915773,34.203817
2021/1/19,0.142169,2.475998,11.797836,0.022931,16.021719,3.651716,34.089438
2021/1/20,0.145763,2.469399,11.75888,0.026777,15.968815,3.312412,33.65527
2021/1/21,0.134496,2.453414,11.825105,0.027034,16.058751,3.252398,33.724164
2021/1/22,0.136586,2.468519,11.624482,0.025252,15.7863,3.38218,33.398067
2021/1/23,0.122523,2.449487,11.612795,0.026203,15.770429,3.375531,33.330764
2021/1/24,0.123115,2.454061,11.54657,0.027881,15.680493,3.287807,33.092045
2021/1/25,0.119218,2.442274,11.523196,0.022917,15.648751,3.361642,33.095081
2021/1/26,0.116406,2.435667,11.445284,0.026507,15.542945,3.428933,32.969234
2021/1/27,0.128531,2.46287,11.43944,0.027599,15.53501,3.440898,33.006749
2021/1/28,0.102207,2.450959,11.427754,0.028733,15.519139,3.812731,33.312788
2021/1/29,0.098444,2.434897,11.250504,0.027543,15.278429,3.600966,32.663241
2021/1/30,0.097573,2.356662,11.102471,0.026866,15.077397,3.376866,32.010969
2021/1/31,0.102352,2.365319,11.102471,0.028978,15.077397,3.198912,31.846451
2021/2/1,0.09699,2.401276,10.004248,0.022596,13.569768,3.565138,29.637419
2021/2/2,0.088975,2.40384,9.885844,0.027058,13.409165,3.720875,29.508698
2021/2/3,0.102008,2.383022,9.861103,0.026857,13.375606,3.445822,29.16756
2021/2/4,0.101139,2.372915,9.696751,0.030542,13.152679,3.260248,28.583733
2021/2/5,0.11948,2.316208,9.399858,0.028858,12.749973,3.077044,27.662562
2021/2/6,0.121292,2.241324,9.216066,0.029523,12.500678,2.987121,27.066481
2021/2/7,0.111424,2.246507,9.004,0.028556,12.213031,3.268661,26.843623
2021/2/8,0.114557,2.163011,8.832579,0.02615,11.980516,3.509583,26.600245
2021/2/9,0.114673,2.303929,8.71771,0.027212,11.824707,3.347599,26.308616
2021/2/10,0.109033,2.326319,8.510945,0.029676,11.54425,3.121992,25.612539
2021/2/11,0.048293,2.228858,8.313016,0.026694,11.275779,2.89129,24.757236
2021/2/12,0.035405,2.185916,7.731599,0.022568,10.487146,2.757903,23.197969
2021/2/13,0.057412,2.132009,7.636169,0.020219,10.357705,2.788642,22.971938
2021/2/14,0.0743,2.164826,7.602592,0.018642,10.312161,2.961329,23.115208
2021/2/15,0.096815,2.113501,7.503628,0.014722,10.177925,3.310789,23.202657
2021/2/16,0.12625,2.018755,7.408198,0.010637,10.048484,3.434128,23.035815
2021/2/17,0.158892,1.640449,7.462981,0.010992,10.122793,3.52813,22.913245
2021/2/18,0.145827,1.67426,7.491257,0.009903,10.161146,3.220794,22.693284
2021/2/19,0.147797,2.134901,7.774013,0.009984,10.544676,2.65227,23.253656
2021/2/20,0.147713,2.209762,7.954269,0.00995,10.789176,2.339935,23.440856
2021/2/21,0.155166,2.220956,7.980778,0.012143,10.825132,2.219058,23.40109
2021/2/22,0.149071,2.307738,8.090346,0.009193,10.97375,2.632034,24.152939
2021/2/23,0.146931,2.343517,8.360731,0.012781,11.3405,2.930378,25.122056
2021/2/24,0.150463,2.356211,8.509177,0.01387,11.541853,2.997469,25.555173
2021/2/25,0.150969,2.391099,8.721244,0.015093,11.829501,3.219522,26.312334
2021/2/26,0.158953,2.328744,8.867924,0.015258,12.028457,3.27433,26.658408
2021/2/27,0.180401,2.424627,8.998698,0.014798,12.205839,3.02315,26.832715
2021/2/28,0.183236,2.43142,9.06762,0.016252,12.299325,3.112592,27.094193
2021/3/1,0.186614,2.37784,12.060499,0.012535,13.709945,3.326147,31.661046
2021/3/2,0.183842,2.466844,12.450873,0.014267,14.153709,3.104108,32.359375
2021/3/3,0.182402,2.43511,12.489682,0.018108,14.197825,2.840154,32.145173
2021/3/4,0.180606,2.449563,12.672313,0.016621,14.405434,2.557312,32.265228
2021/3/5,0.188176,2.435863,12.912016,0.017767,14.67792,2.800236,33.014211
2021/3/6,0.179697,2.439584,13.188245,0.015837,14.991928,3.207452,34.006906
2021/3/7,0.185941,2.419012,13.08095,0.018681,14.869958,3.073771,33.629632
2021/3/8,0.183634,2.408718,13.135739,0.0131,14.93224,2.797674,33.458005
2021/3/9,0.184027,2.394539,13.23162,0.015517,15.041235,2.628301,33.479722
2021/3/10,0.185825,2.394766,13.176831,0.017825,14.978952,2.485995,33.222369
2021/3/11,0.186145,2.39541,13.204226,0.016937,15.010094,2.471655,33.267529
2021/3/12,0.191101,2.408628,13.012463,0.016895,14.792105,2.392161,32.796457
2021/3/13,0.18443,2.459046,12.542188,0.016862,14.257513,2.264678,31.707855
2021/3/14,0.191286,2.471275,12.473701,0.01799,14.17966,2.020796,31.336718
2021/3/15,0.184403,2.466418,12.405215,0.014405,14.101806,2.051206,31.209048
2021/3/16,0.190593,2.456919,12.382386,0.015482,14.075855,2.332318,31.438071
2021/3/17,0.193344,2.458106,12.254544,0.018618,13.930529,2.357201,31.193725
2021/3/18,0.191751,2.448171,12.519359,0.018101,14.231562,2.509428,31.900272
2021/3/19,0.197043,2.452496,12.288787,0.017997,13.969456,2.611897,31.51968
2021/3/20,0.194286,2.465425,12.27509,0.017246,13.953885,2.699495,31.588181
2021/3/21,0.197469,2.477325,12.213452,0.018908,13.883818,2.894097,31.666161
2021/3/22,0.197805,2.52494,12.06963,0.01502,13.720326,2.543771,31.056472
2021/3/23,0.195326,2.529265,12.154097,0.016425,13.816345,2.201829,30.896862
2021/3/24,0.196893,2.521441,12.304768,0.018975,13.987622,1.999603,31.010327
2021/3/25,0.195225,2.522405,12.320748,0.018075,14.005788,1.813223,30.857388
2021/3/26,0.198015,2.536351,11.95092,0.018436,13.58538,1.926448,30.197114
2021/3/27,0.192142,2.508954,11.909828,0.015984,13.538668,1.875571,30.025164
2021/3/28,0.203252,2.520859,11.987446,0.016706,13.626902,1.737418,30.075877
2021/3/29,0.203265,2.474908,11.861887,0.013062,13.484171,1.849676,29.873908
2021/3/30,0.200789,2.465345,11.998861,0.015897,13.639878,1.839155,30.144028
2021/3/31,0.198497,2.478626,12.058216,0.01749,13.70735,1.931964,30.374654
2021/4/1,0.199303,2.466953,14.650949,0.023283,14.137374,2.059713,33.514292
2021/4/2,0.211372,2.506271,14.568004,0.025177,14.057336,2.186741,33.529725
2021/4/3,0.20369,2.468333,14.421467,0.023203,13.915935,2.399042,33.408467
2021/4/4,0.183104,2.494114,14.440821,0.024176,13.934611,2.317801,33.370451
2021/4/5,0.212572,2.513406,14.305343,0.021095,13.803882,2.199762,33.034966
2021/4/6,0.209467,2.518477,14.498882,0.021793,13.990638,2.075117,33.292581
2021/4/7,0.208521,2.480792,14.534825,0.023966,14.025321,2.178141,33.4276
2021/4/8,0.204317,2.496473,14.368934,0.024707,13.865245,2.129802,33.064771
2021/4/9,0.209739,2.507149,13.680486,0.024405,13.20093,2.019968,31.618271
2021/4/10,0.204599,2.489188,13.7109,0.023234,13.230277,1.88054,31.515504
2021/4/11,0.20862,2.484453,13.542244,0.024742,13.067533,1.938338,31.241187
2021/4/12,0.207666,2.477942,13.724724,0.021287,13.243617,1.968266,31.622214
2021/4/13,0.207404,2.464719,13.536714,0.02293,13.062197,2.193136,31.46417
2021/4/14,0.208813,2.477333,13.572657,0.025408,13.09688,2.063456,31.41914
2021/4/15,0.204866,2.448135,13.558833,0.024882,13.083541,1.865758,31.161132
2021/4/16,0.209389,2.499919,13.14134,0.024758,12.680683,1.884546,30.415878
2021/4/17,0.206465,2.469116,13.257464,0.022556,12.792736,2.00737,30.733151
2021/4/18,0.20949,2.436165,13.086043,0.025463,12.627324,1.808496,30.167519
2021/4/19,0.209085,2.441587,13.108162,0.021151,12.648668,1.633414,30.040917
2021/4/20,0.207521,2.486192,13.119221,0.023974,12.659339,1.666142,30.138416
2021/4/21,0.209444,2.492861,12.992038,0.025213,12.536614,1.667839,29.898797
2021/4/22,0.208145,2.519013,13.110927,0.025841,12.651336,1.663942,30.153361
2021/4/23,0.212353,2.508499,13.102632,0.024567,12.643332,1.721631,30.188447
2021/4/24,0.208784,2.474349,13.097103,0.024086,12.637996,1.852113,30.270344
2021/4/25,0.211731,2.497775,13.171754,0.024847,12.71003,1.887014,30.478304
2021/4/26,0.212057,2.484258,12.997568,0.023098,12.54195,1.751367,29.9872
2021/4/27,0.210556,2.474681,12.956095,0.024528,12.501931,1.692952,29.836215
2021/4/28,0.217136,2.486037,13.052865,0.026366,12.595309,1.682349,30.033696
2021/4/29,0.217796,2.507359,13.133046,0.025859,12.672679,1.641275,30.172154
2021/4/30,0.223239,2.610343,13.077749,0.024963,12.61932,1.72997,30.260622
2021/5/1,0.223175,2.584663,12.447401,0.017325,11.83276,1.598997,28.686996
2021/5/2,0.201325,2.560288,11.993341,0.017631,11.401121,1.563839,27.719915
2021/5/3,0.193747,2.545519,12.1503,0.014049,11.550329,1.571292,28.011187
2021/5/4,0.211061,2.542628,12.694051,0.014479,12.06723,1.603996,29.118965
2021/5/5,0.224137,2.532141,12.579134,0.017607,11.957988,1.486298,28.779698
2021/5/6,0.215457,2.539013,12.495049,0.015375,11.878055,1.462789,28.590363
2021/5/7,0.212609,2.536586,13.064025,0.016788,12.418936,1.48469,29.716847
2021/5/8,0.208581,2.538277,13.215378,0.017589,12.562815,1.480365,30.005417
2021/5/9,0.211714,2.509085,13.305069,0.01934,12.648077,1.439621,30.113566
2021/5/10,0.200929,2.530067,13.523691,0.014734,12.855903,1.469177,30.579767
