date,Domestic Aviation,Ground Transport,Industry,International Aviation,Power,Residential,OT
2024/12/22,0.478695,3.665088,2.705034,0.227509,4.327343,3.432172,14.608331
2024/12/23,0.470791,4.357668,2.536272,0.227138,4.057369,3.154334,14.576434
2024/12/24,0.446134,3.986302,2.727345,0.214976,4.363035,2.835142,14.357959
2024/12/25,0.351117,1.801239,2.614668,0.200139,4.182782,2.878691,11.828497
2024/12/26,0.399425,3.239121,2.400053,0.211952,3.839454,2.804734,12.682787
2024/12/27,0.492526,3.89536,2.530256,0.220757,4.047745,2.668179,13.634066
2024/12/28,0.458484,3.526396,2.349306,0.231788,3.758272,2.339525,12.431982
2024/12/29,0.443432,3.08246,2.179526,0.22252,3.486668,2.201677,11.393763
2024/12/30,0.467406,3.810913,2.027644,0.222416,3.243697,2.270283,11.819943
2024/12/31,0.457931,3.765534,1.996734,0.214866,3.19425,2.553979,11.968428
2025/1/1,0.37737,2.650086,1.783776,0.20039,3.366181,2.963436,11.140849
2025/1/2,0.437141,3.433219,1.941403,0.216195,3.66364,3.219785,12.695189
2025/1/3,0.482047,3.901014,2.32927,0.221027,4.395587,3.267215,14.375135
2025/1/4,0.454115,3.49844,2.368392,0.228896,4.469414,3.498416,14.288777
2025/1/5,0.434137,2.937778,2.306969,0.223729,4.353502,3.522836,13.555222
2025/1/6,0.408263,4.045578,2.301565,0.220005,4.343304,3.644418,14.743128
2025/1/7,0.414868,4.358799,2.857942,0.207778,5.393249,3.845387,16.870245
2025/1/8,0.406853,4.386494,2.962229,0.20532,5.590049,3.884222,17.229847
2025/1/9,0.404728,4.39706,2.95682,0.210623,5.579843,3.969431,17.307882
2025/1/10,0.390002,4.445427,2.874789,0.208682,5.425041,3.745591,16.88085
2025/1/11,0.368528,4.053516,2.73469,0.214502,5.160659,3.582683,15.900076
2025/1/12,0.384437,3.013781,2.407906,0.215576,4.543982,3.525608,13.875714
2025/1/13,0.428963,4.045578,2.326548,0.211972,4.390449,3.576427,14.767966
2025/1/14,0.421075,4.358799,2.60588,0.200376,4.91758,3.802558,16.105891
2025/1/15,0.418001,4.386494,2.785228,0.200265,5.256029,3.83929,16.685041
2025/1/16,0.445972,4.39706,2.700446,0.210008,5.096037,3.550542,16.190058
2025/1/17,0.469756,4.445427,2.512494,0.212142,4.741351,3.250258,15.419286
2025/1/18,0.405785,4.053516,2.120927,0.214156,4.002421,3.171447,13.754096
2025/1/19,0.354064,3.013781,2.112577,0.210884,3.986663,3.739944,13.207029
2025/1/20,0.398781,4.045578,2.656894,0.203153,5.013849,4.434031,16.549134
2025/1/21,0.394874,4.358799,3.13774,0.206336,5.921259,4.694422,18.507094
2025/1/22,0.381278,4.386494,3.282427,0.185732,6.194298,4.506117,18.750613
2025/1/23,0.432356,4.39706,3.075844,0.210034,5.804453,4.094156,17.80387
2025/1/24,0.46523,4.445427,3.054536,0.206134,5.764242,3.974456,17.70389
2025/1/25,0.410031,4.053516,2.711575,0.216892,5.117038,3.725842,16.018002
2025/1/26,0.395172,3.013781,2.405271,0.208485,4.53901,3.39228,13.745514
2025/1/27,0.432675,4.045578,2.406268,0.205865,4.540891,3.413917,14.839329
2025/1/28,0.427131,4.358799,2.364582,0.194021,4.462225,3.182169,14.794906
2025/1/29,0.414677,4.386494,2.309332,0.192991,4.357961,2.921746,14.39021
2025/1/30,0.432689,4.39706,2.28166,0.2008,4.305741,3.000026,14.417176
2025/1/31,0.440006,4.445427,2.134538,0.199344,4.028106,2.747075,13.795152
2025/2/1,0.396561,4.4682,2.505332,0.206288,3.6587,3.33611,14.364902
2025/2/2,0.382053,3.322098,2.28845,0.199839,3.341973,3.478487,12.813062
2025/2/3,0.417469,4.45945,2.489335,0.199107,3.635339,2.993441,13.995034
2025/2/4,0.417164,4.804714,2.427333,0.186514,3.544793,3.048687,14.24269
2025/2/5,0.410194,4.835242,2.727277,0.182489,3.982821,3.498015,15.45355
2025/2/6,0.422641,4.846889,2.835203,0.189892,4.140432,3.302356,15.547521
2025/2/7,0.470483,4.900204,2.675868,0.197527,3.907744,3.227628,15.181927
2025/2/8,0.403737,4.4682,2.662936,0.204707,3.88886,3.400967,14.824699
2025/2/9,0.364452,3.322098,2.464389,0.191584,3.598908,3.508716,13.258563
2025/2/10,0.415692,4.45945,2.820489,0.202182,4.118944,3.782357,15.596932
2025/2/11,0.415943,4.804714,3.164767,0.187436,4.621716,3.98888,16.99602
2025/2/12,0.396853,4.835242,3.357862,0.187106,4.903705,4.035418,17.529079
2025/2/13,0.438692,4.846889,3.380877,0.198155,4.937315,3.958627,17.5624
2025/2/14,0.488628,4.900204,3.310458,0.204737,4.834478,4.022722,17.556489
2025/2/15,0.434138,4.4682,2.912116,0.213677,4.252753,3.639204,15.70641
2025/2/16,0.382945,3.322098,2.700399,0.203494,3.943569,3.586213,13.935223
2025/2/17,0.43513,4.45945,2.820991,0.20727,4.119677,4.157634,15.992882
2025/2/18,0.461736,4.804714,3.101738,0.196856,4.52967,4.376154,17.274012
2025/2/19,0.424686,4.835242,3.45377,0.19038,5.043766,4.591269,18.348734
2025/2/20,0.451253,4.846889,3.952313,0.208719,5.771821,4.664687,19.686964
2025/2/21,0.490192,4.900204,3.997215,0.206624,5.837394,4.436477,19.661482
2025/2/22,0.446043,4.4682,3.666633,0.222456,5.354623,4.082189,18.017688
2025/2/23,0.421349,3.322098,3.035139,0.209194,4.432411,3.506982,14.717979
2025/2/24,0.451647,4.45945,2.676236,0.210834,3.908283,3.048332,14.543948
2025/2/25,0.456911,4.804714,2.603361,0.20494,3.801858,2.700734,14.367578
2025/2/26,0.451795,4.835242,2.425518,0.202184,3.542142,2.697398,13.952095
2025/2/27,0.471308,4.846889,2.240949,0.208736,3.272604,2.623796,13.455546
2025/2/28,0.497887,4.900204,2.343572,0.209234,3.422471,2.74694,13.911074
2025/3/1,0.442086,3.952827,2.645958,0.22082,3.184117,2.652657,12.877645
2025/3/2,0.421408,2.938919,2.780468,0.217448,3.345985,3.303554,12.790334
2025/3/3,0.453104,3.945086,2.77144,0.214452,3.335121,3.201721,13.706473
2025/3/4,0.43991,4.250526,2.889215,0.210205,3.47685,2.656565,13.713067
2025/3/5,0.423638,4.277534,2.745927,0.204184,3.304419,2.505407,13.256925
2025/3/6,0.473619,4.287837,2.985502,0.213171,3.592721,2.964786,14.304464
2025/3/7,0.493836,4.335002,3.06482,0.220773,3.688172,3.022071,14.603902
2025/3/8,0.455914,3.952827,3.022742,0.231355,3.637536,2.841403,13.910422
2025/3/9,0.464774,2.938919,2.749992,0.220695,3.309311,2.81142,12.274417
2025/3/10,0.468166,4.284797,2.754765,0.21515,3.315055,2.487672,13.310455
2025/3/11,0.485114,4.448486,2.688743,0.209929,3.235605,2.289338,13.147286
2025/3/12,0.476267,4.462768,2.562898,0.214726,3.084164,2.331185,12.917281
2025/3/13,0.491066,4.494603,2.798452,0.22103,3.367627,2.372933,13.524681
2025/3/14,0.491368,4.443061,2.650755,0.219635,3.18989,2.313359,13.088432
2025/3/15,0.440967,4.067769,2.472625,0.228753,2.975531,2.237308,12.194199
2025/3/16,0.42669,3.721134,2.27684,0.219442,2.739925,2.327636,11.492224
2025/3/17,0.471609,4.284797,2.493519,0.22141,3.000674,2.446367,12.696966
2025/3/18,0.48864,4.448486,2.504719,0.21805,3.014152,2.43185,12.887847
2025/3/19,0.473962,4.462768,2.405307,0.212977,2.894521,2.218267,12.454826
2025/3/20,0.499125,4.494603,2.456045,0.223773,2.955578,2.490873,12.896224
2025/3/21,0.510527,4.443061,2.732051,0.210035,3.287721,2.714374,13.687735
2025/3/22,0.472833,4.067769,2.450489,0.229527,2.948892,2.438127,12.37811
2025/3/23,0.451995,3.721134,2.255671,0.223496,2.71445,2.516599,11.659849
2025/3/24,0.469451,4.270826,2.390921,0.222796,2.877209,2.312956,12.321363
2025/3/25,0.495139,4.431654,2.807485,0.216786,3.378497,2.200848,13.313624
2025/3/26,0.48939,4.484379,2.953037,0.21192,3.553653,2.316693,13.797151
2025/3/27,0.500747,4.498698,2.847074,0.218689,3.426138,2.314802,13.587459
2025/3/28,0.503311,4.486854,2.667009,0.222888,3.209451,1.984515,12.851141
2025/3/29,0.458019,4.120965,2.480008,0.231396,2.984415,1.848605,11.892013
2025/3/30,0.432347,3.779052,2.461235,0.222708,2.961824,2.067398,11.701857
2025/3/31,0.447669,4.270826,2.61064,0.227673,3.141616,2.143183,12.613934
2025/4/1,0.484624,4.585472,3.008178,0.225725,3.510581,2.195818,13.784673
2025/4/2,0.461726,4.627385,2.650882,0.220161,3.093612,2.16031,12.993915
2025/4/3,0.467703,4.650134,2.994065,0.225049,3.494111,1.894045,13.500059
2025/4/4,0.494715,4.614863,3.158211,0.233738,3.685671,1.886229,13.839689
2025/4/5,0.4491,4.302702,3.108562,0.235922,3.627731,1.956102,13.444196
2025/4/6,0.440232,3.844264,2.748094,0.226108,3.20706,2.130898,12.370549
2025/4/7,0.465105,4.488625,2.885731,0.225814,3.367684,2.238225,13.445371
2025/4/8,0.487433,4.638497,2.988806,0.229493,3.487974,2.401424,14.004134
2025/4/9,0.485945,4.657203,2.69656,0.219943,3.146919,2.258045,13.244673
2025/4/10,0.498791,4.689065,2.775607,0.229508,3.239168,2.005347,13.207978
2025/4/11,0.504076,4.629516,2.844039,0.230452,3.319028,2.039241,13.335901
2025/4/12,0.453897,4.283969,2.852156,0.236716,3.328501,2.090326,13.00885
2025/4/13,0.436619,3.844264,2.329664,0.229238,2.718747,1.905643,11.234936
2025/4/14,0.473181,4.423754,2.287736,0.230439,2.669816,1.621773,11.476259
2025/4/15,0.479277,4.601019,2.53973,0.22902,2.963897,1.727138,12.311062
2025/4/16,0.478492,4.61728,2.629192,0.219963,3.068299,1.966502,12.759764
2025/4/17,0.497173,4.635417,2.490219,0.230588,2.906117,1.877751,12.406677
2025/4/18,0.495287,4.438058,2.377423,0.227837,2.774482,1.656606,11.741856
2025/4/19,0.446967,4.087055,2.511239,0.234156,2.930647,1.573091,11.548998
2025/4/20,0.423404,3.488587,2.62616,0.229949,3.064761,1.629798,11.232709
2025/4/21,0.474033,4.321472,2.450242,0.234495,2.859463,1.633698,11.738909
2025/4/22,0.483656,4.61689,2.738773,0.224518,3.196181,1.547157,12.582658
2025/4/23,0.469583,4.64688,2.823701,0.223548,3.295294,1.476799,12.712257
2025/4/24,0.485961,4.65262,2.895004,0.228976,3.378505,1.461573,12.873663
2025/4/25,0.503114,4.551812,2.948072,0.229911,3.440437,1.483856,12.927291
2025/4/26,0.442101,4.202523,2.939406,0.234103,3.430323,1.625061,12.639414
2025/4/27,0.43812,3.741396,2.549677,0.231623,2.975504,1.759744,11.464441
2025/4/28,0.466228,4.325383,2.339421,0.22948,2.730133,1.527584,11.388749
2025/4/29,0.478951,4.61689,2.511997,0.224275,2.931531,1.394366,11.933736
2025/4/30,0.458182,4.64688,2.77501,0.220113,3.238471,1.504395,12.622938
2025/5/1,0.491608,4.561623,2.643596,0.226658,3.505071,1.468257,12.670157
2025/5/2,0.482665,4.509046,2.744228,0.225999,3.638496,1.426501,12.800936
2025/5/3,0.435272,4.17326,2.628569,0.226449,3.485147,1.530856,12.253104
2025/5/4,0.419008,3.79411,2.407504,0.225368,3.192043,1.613935,11.4266
2025/5/5,0.452761,4.373463,2.168048,0.224703,2.874555,1.594924,11.46375
2025/5/6,0.451464,4.488482,2.509391,0.21658,3.327132,1.528563,12.305032
2025/5/7,0.467118,4.51021,2.689642,0.216182,3.566123,1.411694,12.644788
2025/5/8,0.488978,4.553806,2.690202,0.222465,3.566865,1.425677,12.725528
2025/5/9,0.492494,4.534891,2.81259,0.227999,3.729136,1.53137,13.10048
2025/5/10,0.445336,4.174307,2.712628,0.227067,3.596598,1.440126,12.368994
2025/5/11,0.416105,3.79411,2.31412,0.229706,3.068227,1.351186,10.943748
2025/5/12,0.459311,4.357477,2.274888,0.231311,3.016212,1.315027,11.422915
2025/5/13,0.468477,4.493543,2.615301,0.228141,3.467555,1.320269,12.365145
2025/5/14,0.45443,4.520601,2.649097,0.219421,3.512365,1.357871,12.494364
2025/5/15,0.486243,4.526819,2.788478,0.233344,3.697166,1.311038,12.809745
2025/5/16,0.486802,4.503015,2.889458,0.229711,3.831053,1.2942,13.004528
2025/5/17,0.444567,4.160888,2.860013,0.23567,3.792012,1.34446,12.60194
2025/5/18,0.424866,3.78968,2.509637,0.231192,3.327459,1.431695,11.483337
2025/5/19,0.464096,4.359374,2.317268,0.235575,3.072401,1.496047,11.709186
2025/5/20,0.473239,4.508051,2.567943,0.230313,3.404765,1.579603,12.533603
2025/5/21,0.469064,4.520755,2.763315,0.223853,3.663803,1.576014,12.992952
2025/5/22,0.4925,4.526026,2.712047,0.236912,3.595828,1.626595,12.952996
2025/5/23,0.506868,4.502073,2.708498,0.237221,3.591123,1.61112,12.919681
2025/5/24,0.447286,4.157615,2.566245,0.240318,3.402513,1.524417,12.098076
2025/5/25,0.405995,3.78171,2.396854,0.238413,3.177922,1.470233,11.232714
2025/5/26,0.437829,4.359374,2.397114,0.240033,3.178267,1.415571,11.788155
2025/5/27,0.449723,4.508051,2.489179,0.237454,3.300334,1.370872,12.118159
2025/5/28,0.469051,4.520755,2.798106,0.226219,3.709931,1.380014,12.877858
2025/5/29,0.494177,4.465828,2.942628,0.244089,3.901549,1.338386,13.142568
2025/5/30,0.5019,4.446755,2.919931,0.240059,3.871456,1.239027,12.979069
2025/5/31,0.454075,4.028719,2.803065,0.243031,3.716507,1.308617,12.310982
2025/6/1,0.435148,4.017638,2.064505,0.237314,3.386811,1.331054,11.235156
2025/6/2,0.470485,4.682642,2.074981,0.23631,3.403997,1.331054,11.963159
2025/6/3,0.473327,4.860338,2.14956,0.237841,3.526343,1.24804,12.257607
2025/6/4,0.470542,4.894441,2.295317,0.233103,3.765456,1.239577,12.665333
2025/6/5,0.491326,4.865367,2.652867,0.244868,4.352015,1.24147,13.603044
2025/6/6,0.501179,4.844588,2.766499,0.243409,4.538429,1.217092,13.867787
2025/6/7,0.46258,4.389151,2.840568,0.243579,4.659938,1.199409,13.551645
2025/6/8,0.44306,3.990121,2.547807,0.246567,4.179666,1.19784,12.358494
2025/6/9,0.472501,4.66325,2.351387,0.244912,3.857439,1.239437,12.584014
2025/6/10,0.488638,4.85219,2.620653,0.243911,4.299169,1.216775,13.477424
2025/6/11,0.48378,4.88255,2.643134,0.23988,4.336049,1.185295,13.530808
2025/6/12,0.499681,4.852639,2.675796,0.247026,4.389631,1.201964,13.619711
2025/6/13,0.512138,4.830666,2.758785,0.240963,4.525774,1.24129,13.868653
2025/6/14,0.460477,4.387528,2.648402,0.253036,4.344691,1.262704,13.103802
2025/6/15,0.442396,3.982793,2.508685,0.242479,4.115486,1.25462,12.30398
2025/6/16,0.478771,4.65783,2.509174,0.245244,4.116288,1.208713,12.970777
2025/6/17,0.488354,4.847841,2.802667,0.240676,4.597762,1.18979,13.926414
2025/6/18,0.486561,4.88255,2.893225,0.242929,4.746322,1.179992,14.18865
2025/6/19,0.497575,4.852639,3.011243,0.249052,4.93993,1.187125,14.488512
2025/6/20,0.513143,4.804726,2.886049,0.242156,4.73455,1.201317,14.139785
2025/6/21,0.472741,4.359739,2.663748,0.250006,4.369866,1.221879,13.087974
2025/6/22,0.451276,3.95176,2.668912,0.246686,4.378338,1.222676,12.672963
2025/6/23,0.491386,4.659158,2.828604,0.243186,4.640311,1.204207,13.823666
2025/6/24,0.493629,4.835446,3.372989,0.246033,5.533373,1.183817,15.419253
2025/6/25,0.485013,4.867568,3.527099,0.23306,5.786189,1.18286,15.848728
2025/6/26,0.501332,4.852639,3.402647,0.249481,5.582026,1.189693,15.528336
2025/6/27,0.509349,4.804726,3.267545,0.246046,5.360393,1.188146,15.130159
2025/6/28,0.457116,4.359739,3.099595,0.25112,5.08487,1.180717,14.182037
2025/6/29,0.44925,3.95176,2.864733,0.243976,4.699581,1.172955,13.138279
2025/6/30,0.472847,4.659158,2.998589,0.248529,4.919171,1.169683,14.219448
2025/7/1,0.470259,4.835446,2.591638,0.244091,5.447226,1.01586,14.360429
2025/7/2,0.477176,4.867568,2.640378,0.241529,5.549668,1.017272,14.552062
2025/7/3,0.495184,4.852639,2.526439,0.24723,5.310187,1.035338,14.219788
2025/7/4,0.450243,4.804726,2.407956,0.2424,5.061154,1.0457,13.76978
2025/7/5,0.38142,4.359739,2.139745,0.251149,4.497414,1.048909,12.427227
2025/7/6,0.448413,3.95176,2.291806,0.246793,4.817024,1.02704,12.536043
2025/7/7,0.480567,4.659158,2.494595,0.246302,5.243256,1.019976,13.897553
2025/7/8,0.49261,4.835446,2.742649,0.245243,5.764628,1.016884,14.852216
2025/7/9,0.480668,4.867568,2.763603,0.236915,5.80867,1.018794,14.939303
2025/7/10,0.506245,4.852639,2.648215,0.254772,5.566141,1.025837,14.599077
2025/7/11,0.51472,4.804726,2.542333,0.244191,5.343593,1.020086,14.225459
2025/7/12,0.465871,4.359739,2.58668,0.254918,5.436803,1.014257,13.86335
2025/7/13,0.43468,3.95176,2.507124,0.244316,5.269589,1.012423,13.175576
2025/7/14,0.470258,4.659158,2.542682,0.246214,5.344328,1.0123,14.028726
2025/7/15,0.484991,4.835446,2.689913,0.246951,5.653785,1.019745,14.68388
2025/7/16,0.487105,4.867568,2.653406,0.240154,5.577053,1.03663,14.621762
2025/7/17,0.511222,4.852639,2.699305,0.249265,5.673525,1.054682,14.791373
2025/7/18,0.52209,4.758212,2.672032,0.246323,5.6162,1.026314,14.594848
2025/7/19,0.471475,4.341504,2.510845,0.249468,5.277411,1.031741,13.632976
2025/7/20,0.457577,3.971329,2.359474,0.252411,4.959253,1.037222,12.784854
2025/7/21,0.47564,4.578113,2.427769,0.24484,5.102798,1.035915,13.620234
2025/7/22,0.497412,4.743345,2.523992,0.249143,5.305044,1.039835,14.109628
2025/7/23,0.494087,4.80458,2.485194,0.242326,5.223496,1.027038,14.034394
2025/7/24,0.513471,4.826765,2.53267,0.249105,5.323284,1.019786,14.215977
2025/7/25,0.510714,4.767895,2.729459,0.24835,5.736903,1.025877,14.770848
2025/7/26,0.47539,4.336882,2.81918,0.252162,5.925483,1.037807,14.594742
2025/7/27,0.446752,3.945753,2.569905,0.253195,5.401546,1.029661,13.393618
2025/7/28,0.47956,4.555336,2.562922,0.247656,5.38687,1.01468,13.999369
2025/7/29,0.503229,4.751659,2.796734,0.251582,5.878305,1.010893,14.940819
2025/7/30,0.479398,4.839359,2.873248,0.236918,6.039126,1.015488,15.246618
2025/7/31,0.494415,4.819916,2.802212,0.248856,5.88982,1.019765,15.026127
2025/8/1,0.506686,4.82894,2.837367,0.246604,5.412667,1.024832,14.610491
2025/8/2,0.476407,4.381949,2.603795,0.253865,4.967096,1.022347,13.451595
2025/8/3,0.459094,3.93773,2.2877,0.249422,4.364102,1.022476,12.071102
2025/8/4,0.485253,4.588513,2.289286,0.251588,4.367128,1.024833,12.755013
2025/8/5,0.493612,4.772799,2.56341,0.246211,4.890057,1.017073,13.736951
2025/8/6,0.47419,4.839269,2.528056,0.238123,4.822613,1.012708,13.676837
2025/8/7,0.491727,4.841394,2.641621,0.247845,5.039253,1.019877,14.033872
2025/8/8,0.51194,4.826388,2.700066,0.247219,5.150745,1.029415,14.218554
2025/8/9,0.455149,4.374138,2.617327,0.246717,4.99291,1.016627,13.456151
2025/8/10,0.44042,4.002548,2.545206,0.247745,4.85533,1.013032,12.856536
2025/8/11,0.482473,4.6534,2.662426,0.248834,5.078942,1.015151,13.892391
2025/8/12,0.471802,4.833264,3.038495,0.247202,5.796347,1.012531,15.152439
2025/8/13,0.456007,4.888831,3.147981,0.238541,6.005206,1.011363,15.509388
2025/8/14,0.488867,4.897786,3.009612,0.248609,5.741247,1.013055,15.150566
2025/8/15,0.509899,4.877316,2.892311,0.250237,5.51748,1.014921,14.811927
2025/8/16,0.449532,4.453755,2.882699,0.250284,5.499144,1.014196,14.299326
2025/8/17,0.430637,4.020858,2.772709,0.243845,5.289323,1.017894,13.531422
2025/8/18,0.469931,4.673329,2.755926,0.244806,5.257307,1.029855,14.186348
2025/8/19,0.467004,4.833264,2.949726,0.238415,5.627008,1.030423,14.907425
2025/8/20,0.44554,4.92649,3.006362,0.2338,5.735048,1.048909,15.162351
2025/8/21,0.484891,4.928284,2.904255,0.246851,5.540264,1.065105,14.922797
2025/8/22,0.499025,4.884788,2.835103,0.241952,5.408348,1.011572,14.638837
2025/8/23,0.439602,4.461284,2.72346,0.247088,5.195374,1.016246,13.835966
2025/8/24,0.427277,4.067642,2.458035,0.242649,4.68904,1.04151,12.683504
2025/8/25,0.464105,4.803656,2.394051,0.247193,4.566981,1.100528,13.329321
2025/8/26,0.458004,4.928714,2.500035,0.243092,4.76916,1.132805,13.788717
2025/8/27,0.449221,4.94329,2.377844,0.230296,4.536063,1.132805,13.439223
2025/8/28,0.476856,4.97339,2.265251,0.246339,4.321276,1.106791,13.143564
2025/8/29,0.48788,4.901134,2.34527,0.241785,4.473924,1.132805,13.341012
2025/8/30,0.427304,4.281162,2.317091,0.246627,4.420169,1.132805,12.578531
2025/8/31,0.385632,3.956439,2.137721,0.239854,4.077995,1.109694,11.667482
2025/9/1,0.43237,3.492865,2.463846,0.246894,4.009309,1.059539,11.457928
2025/9/2,0.430226,4.900617,2.630743,0.239223,4.280894,1.048032,13.290512
2025/9/3,0.440662,4.94329,2.898708,0.228991,4.716942,1.05613,14.055731
2025/9/4,0.455264,4.97339,2.804108,0.237441,4.563003,1.116235,13.912
2025/9/5,0.472913,4.901134,2.681688,0.232197,4.363795,1.120101,13.539632
2025/9/6,0.408685,4.281162,2.714971,0.235598,4.417955,1.151804,12.974578
2025/9/7,0.409737,3.919156,2.638162,0.231743,4.292966,1.180799,12.44082
2025/9/8,0.453722,3.633738,2.342923,0.237419,3.812537,1.180012,11.422933
2025/9/9,0.446914,4.906678,2.286315,0.233768,3.720421,1.131943,12.49227
2025/9/10,0.433975,4.944925,2.43867,0.221763,3.968341,1.086273,12.872183
2025/9/11,0.470355,4.969911,2.597615,0.236747,4.226987,1.070005,13.334874
2025/9/12,0.49397,4.899922,2.607619,0.231759,4.243265,1.066965,13.311742
2025/9/13,0.426474,4.307803,2.542204,0.240321,4.136819,1.073277,12.486577
2025/9/14,0.417576,4.007727,2.493126,0.232835,4.056955,1.064585,12.039968
2025/9/15,0.459165,4.527428,2.548319,0.237334,4.146768,1.068954,12.750634
2025/9/16,0.455255,4.958649,2.849165,0.229944,4.636323,1.06369,13.963082
2025/9/17,0.438747,5.005052,2.91048,0.222479,4.736097,1.076654,14.16703
2025/9/18,0.473352,5.035577,2.993,0.236613,4.870379,1.066428,14.438736
2025/9/19,0.488772,4.968588,3.062031,0.229949,4.98271,1.062951,14.565053
2025/9/20,0.421605,4.601203,2.984143,0.237,4.855966,1.08471,13.947627
2025/9/21,0.412062,4.167678,2.714249,0.229069,4.416779,1.101961,12.812729
2025/9/22,0.453698,4.839464,2.655099,0.23283,4.320527,1.107245,13.376034
2025/9/23,0.453362,4.904787,2.899143,0.221307,4.717649,1.086965,14.061906
2025/9/24,0.433942,4.957769,3.022049,0.217531,4.917649,1.077937,14.409346
